804,629,1047,3
804,977,1047,13
796,605,1047,6
777,372,1047,18
100,482,1047,1
18,717,1047,5
644,761,1047,23
705,621,1047,5
533,978,1047,13
143,759,1047,1
730,397,1047,4
331,724,1047,6
631,799,1047,26
311,531,1047,2
813,465,1047,6
725,993,1047,54
748,482,1047,3
132,599,1047,3
701,976,1047,16
723,422,1047,12
2,685,1048,5
10,544,1048,1
279,807,1048,8
233,367,1048,6
727,502,1048,4
727,978,1048,13
162,367,1048,8
337,564,1048,2
0,704,1048,6
111,595,1048,6
359,690,1048,6
312,718,1048,12
482,778,1048,20
276,690,1048,1
138,405,1048,9
248,786,1048,8
72,377,1048,10
187,767,1048,6
101,512,1048,4
274,776,1048,6
791,581,1048,6
76,802,1048,5
776,666,1048,13
124,810,1048,2
158,708,1048,3
242,808,1048,6
31,741,1048,4
802,502,1048,5
612,782,1048,9
605,965,1048,28
538,708,1048,8
733,963,1048,12
58,632,1048,4
336,783,1048,7
119,710,1048,4
24,447,1048,3
714,899,1048,20
505,936,1048,17
724,516,1048,6
726,605,1048,7
529,729,1048,45
54,535,1048,7
178,723,1048,6
188,447,1048,3
517,753,1048,12
717,473,1048,5
35,590,1048,13
333,612,1048,7
524,914,1048,11
703,551,1048,3
231,812,1048,5
51,756,1048,9
808,367,1048,6
42,719,1048,6
497,736,1048,28
718,618,1048,23
767,371,1048,6
319,484,1048,2
284,457,1048,6
153,727,1048,4
723,482,1048,6
799,881,1048,26
762,697,1048,3
450,787,1048,18
47,753,1048,6
787,844,1048,18
357,394,1048,5
688,877,1048,6
667,807,1048,21
756,592,1048,9
21,786,1048,7
745,605,1048,3
788,595,1048,4
670,727,1048,23
630,707,1048,8
715,524,1048,9
587,837,1048,22
159,497,1048,5
782,899,1048,9
778,893,1048,20
9,621,1048,10
783,529,1048,7
761,958,1048,23
741,652,1048,4
786,497,1048,15
305,736,1048,5
36,590,1048,9
281,451,1048,1
114,788,1048,4
812,482,1048,5
792,447,1048,7
792,887,1048,14
409,804,1048,9
298,450,1048,2
263,743,1048,6
332,662,1048,11
708,480,1048,3
708,850,1048,8
261,544,1048,12
535,776,1048,16
592,774,1048,30
759,582,1048,1
30,783,1048,3
590,731,1048,9
638,780,1048,15
55,715,1048,7
197,707,1048,3
769,670,1048,5
43,799,1048,2
127,795,1048,13
729,895,1048,45
804,865,1048,9
807,670,1048,8
807,848,1048,21
6,728,1049,2
407,847,1049,12
776,965,1049,16
753,670,1049,6
753,983,1049,12
415,706,1049,7
710,496,1049,4
76,371,1049,1
89,450,1049,9
788,407,1049,4
8,709,1049,9
727,618,1049,4
727,824,1049,23
704,608,1049,6
707,670,1049,3
707,924,1049,8
731,930,1049,9
502,792,1049,34
126,592,1049,9
799,367,1049,2
23,702,1049,4
337,798,1049,1
504,969,1049,21
736,630,1049,5
736,826,1049,28
795,444,1049,13
515,771,1049,16
12,371,1049,5
366,923,1049,14
77,407,1049,4
171,811,1049,6
221,791,1049,3
59,728,1049,5
709,454,1049,9
798,422,1049,1
422,768,1049,4
268,549,1049,3
180,529,1049,8
496,802,1049,15
768,896,1049,4
719,605,1049,6
771,988,1049,16
702,685,1049,4
170,504,1049,3
313,678,1049,2
257,416,1049,3
467,756,1049,15
783,502,1049,3
217,631,1049,9
63,670,1049,3
811,638,1049,6
103,740,1049,6
34,535,1049,5
810,588,1049,2
319,662,1049,2
706,900,1049,7
115,736,1049,1
198,366,1049,6
33,752,1049,1
358,751,1049,4
189,715,1049,1
756,974,1049,15
447,722,1049,16
318,496,1049,5
312,749,1049,1
183,497,1049,6
226,778,1049,6
401,840,1049,23
182,394,1049,4
160,599,1049,7
728,487,1049,7
411,937,1049,37
186,741,1049,2
36,588,1049,1
595,771,1049,33
232,517,1049,2
715,667,1049,8
778,590,1049,6
774,986,1049,30
269,769,1049,11
780,944,1049,15
215,797,1049,6
302,364,1049,3
349,701,1049,3
117,787,1049,12
20,805,1049,9
740,409,1049,6
743,467,1049,6
238,730,1049,3
657,728,1049,9
49,801,1049,2
195,447,1050,4
439,705,1050,13
365,807,1050,11
243,529,1050,4
35,386,1050,4
391,971,1050,11
317,733,1050,3
616,734,1050,21
34,482,1050,2
570,783,1050,12
1,761,1050,6
264,517,1050,3
363,787,1050,10
127,644,1050,2
344,767,1050,5
167,697,1050,3
62,616,1050,12
184,772,1050,2
210,401,1050,8
767,690,1050,5
574,787,1050,11
741,616,1050,2
10,705,1050,2
304,372,1050,3
94,621,1050,8
771,842,1050,33
797,381,1050,6
170,551,1050,1
350,761,1050,1
526,793,1050,6
0,652,1050,2
358,722,1050,1
330,719,1050,13
791,502,1050,3
618,787,1050,13
752,409,1050,1
115,803,1050,2
216,538,1050,4
7,441,1050,3
749,581,1050,1
60,705,1050,6
274,659,1050,2
26,798,1050,3
215,394,1050,2
627,740,1050,14
92,704,1050,9
736,381,1050,1
250,504,1050,8
464,911,1050,12
153,792,1050,1
141,544,1050,3
267,480,1050,8
805,621,1050,9
793,929,1050,6
436,721,1050,18
656,708,1050,12
152,710,1050,3
113,464,1050,3
474,715,1050,2
255,574,1050,5
106,737,1050,4
103,725,1050,2
807,957,1050,11
761,667,1050,7
801,697,1050,2
787,515,1050,12
787,879,1050,34
144,510,1050,5
128,496,1050,3
642,748,1050,5
719,447,1050,13
163,366,1050,10
322,720,1050,5
193,765,1050,3
751,592,1050,4
728,888,1050,9
52,590,1050,12
792,670,1050,1
792,895,1050,34
734,989,1050,21
453,941,1050,24
247,517,1050,5
798,529,1050,3
765,510,1050,3
154,752,1050,6
701,652,1050,3
769,570,1050,11
607,800,1050,3
229,720,1050,4
292,502,1050,12
705,621,1050,8
705,958,1050,13
234,719,1050,2
606,765,1050,18
704,401,1050,9
802,968,1050,15
191,795,1050,7
388,700,1050,5
185,724,1050,5
748,999,1050,5
278,632,1050,2
244,702,1050,5
730,688,1050,3
135,457,1050,2
772,670,1050,2
125,732,1050,1
449,718,1050,18
733,621,1050,3
67,753,1050,4
722,505,1050,1
722,953,1050,16
314,479,1050,5
484,757,1051,8
103,773,1051,1
336,784,1051,3
732,511,1051,1
765,899,1051,18
783,983,1051,12
139,744,1051,3
719,521,1051,2
626,805,1051,18
369,749,1051,18
691,771,1051,12
114,720,1051,6
602,813,1051,15
496,802,1051,17
199,474,1051,1
39,719,1051,4
523,734,1051,11
805,975,1051,18
284,587,1051,5
394,758,1051,20
590,731,1051,17
392,797,1051,24
177,657,1051,5
156,670,1051,6
85,708,1051,3
294,790,1051,10
121,652,1051,5
42,685,1051,3
133,752,1051,2
90,644,1051,5
171,467,1051,4
351,784,1051,11
254,816,1051,2
795,595,1051,7
65,616,1051,1
183,656,1051,4
454,809,1051,6
718,984,1051,18
217,739,1051,2
725,635,1051,2
330,667,1051,2
127,726,1051,1
424,764,1051,5
567,962,1051,13
447,702,1051,17
752,690,1051,8
803,502,1051,2
715,864,1051,2
564,754,1051,18
724,631,1051,5
10,735,1051,1
3,638,1051,6
749,975,1051,18
335,766,1051,13
324,502,1051,3
263,743,1051,3
510,799,1051,3
744,447,1051,3
739,407,1051,2
460,754,1051,13
773,567,1051,1
318,616,1051,4
790,502,1051,10
7,574,1051,1
306,626,1051,6
405,774,1051,14
553,746,1051,15
766,505,1051,13
800,930,1051,3
737,553,1051,4
61,529,1051,13
702,590,1051,5
702,928,1051,17
734,989,1051,11
753,450,1051,4
219,722,1051,3
261,813,1051,6
175,702,1051,9
771,912,1051,12
529,976,1051,18
720,447,1051,15
735,372,1051,1
109,771,1051,2
45,803,1051,18
511,969,1051,11
293,763,1051,8
721,867,1051,18
740,827,1051,14
146,372,1051,6
222,551,1051,3
79,678,1051,1
710,391,1051,3
314,436,1051,2
799,977,1051,3
802,918,1051,17
43,745,1051,8
650,721,1051,22
816,415,1051,2
757,920,1051,8
679,777,1051,12
743,523,1051,3
700,926,1051,5
708,567,1051,3
708,917,1051,12
797,912,1051,24
670,727,1051,11
809,820,1051,6
491,752,1051,7
19,798,1051,4
341,504,1052,3
19,798,1052,2
125,394,1052,2
689,811,1052,18
763,479,1052,8
130,763,1052,14
34,482,1052,3
300,735,1052,6
149,761,1052,6
532,752,1052,20
108,621,1052,8
520,905,1052,13
777,874,1052,12
173,532,1052,6
644,761,1052,21
279,758,1052,6
702,631,1052,9
37,719,1052,2
231,529,1052,6
745,656,1052,8
242,454,1052,4
355,754,1052,9
754,520,1052,9
754,976,1052,31
384,886,1052,12
413,719,1052,9
50,766,1052,5
24,724,1052,4
190,670,1052,3
726,523,1052,1
303,798,1052,4
688,745,1052,4
9,487,1052,7
761,384,1052,6
761,958,1052,21
724,479,1052,4
419,807,1052,27
578,746,1052,17
27,740,1052,4
77,744,1052,2
1,761,1052,3
397,705,1052,3
727,944,1052,11
236,394,1052,3
47,777,1052,3
246,701,1052,9
352,618,1052,5
64,781,1052,8
774,946,1052,14
752,992,1052,27
387,745,1052,23
811,873,1052,18
141,754,1052,4
110,405,1052,6
211,715,1052,2
474,715,1052,13
151,394,1052,6
721,951,1052,22
519,835,1052,30
719,553,1052,6
719,874,1052,9
54,387,1052,3
76,769,1052,3
784,606,1052,14
771,602,1052,2
722,480,1052,3
746,825,1052,32
735,605,1052,6
261,702,1052,1
340,688,1052,5
798,511,1052,10
551,795,1052,26
203,449,1052,2
479,885,1052,15
685,765,1052,29
758,394,1052,6
758,930,1052,20
766,679,1052,5
813,519,1052,6
813,928,1052,15
191,526,1052,2
450,990,1052,24
230,592,1052,11
731,974,1052,17
744,533,1052,2
335,553,1052,2
118,392,1052,14
78,464,1052,3
157,792,1052,8
285,712,1052,5
539,700,1052,21
655,880,1052,17
740,484,1052,4
591,958,1052,19
148,775,1052,4
764,839,1052,5
807,906,1052,27
63,786,1052,5
88,474,1052,8
220,411,1052,4
12,449,1052,1
11,754,1052,5
206,758,1052,6
288,706,1052,2
29,737,1052,13
286,705,1052,10
296,819,1052,4
229,766,1052,4
62,754,1052,5
803,595,1052,18
120,369,1052,3
337,733,1052,5
583,797,1053,20
42,719,1053,7
781,592,1053,8
314,782,1053,1
20,803,1053,7
381,749,1053,7
592,787,1053,21
737,436,1053,13
777,592,1053,3
509,743,1053,9
529,713,1053,15
75,635,1053,11
110,705,1053,1
803,394,1053,7
271,439,1053,5
733,564,1053,5
485,722,1053,30
775,621,1053,4
700,951,1053,21
306,509,1053,3
557,735,1053,1
80,602,1053,6
342,772,1053,1
8,709,1053,5
693,716,1053,16
743,897,1053,9
701,539,1053,9
558,790,1053,18
544,794,1053,16
5,783,1053,13
702,480,1053,1
705,650,1053,11
705,946,1053,3
343,387,1053,10
442,786,1053,22
333,449,1053,6
131,479,1053,10
766,587,1053,4
388,903,1053,3
60,539,1053,3
795,833,1053,26
157,814,1053,1
324,726,1053,3
649,810,1053,11
72,449,1053,4
713,989,1053,15
2,701,1053,6
277,453,1053,6
222,738,1053,3
431,826,1053,9
432,769,1053,9
456,770,1053,6
291,691,1053,3
715,381,1053,2
715,863,1053,13
113,439,1053,3
782,464,1053,1
738,558,1053,3
193,574,1053,1
264,735,1053,4
709,485,1053,5
364,749,1053,16
794,823,1053,16
786,693,1053,5
786,994,1053,22
658,710,1053,13
754,583,1053,14
819,685,1053,4
180,670,1053,4
763,419,1053,14
769,460,1053,3
769,842,1053,9
440,731,1053,23
765,985,1053,29
189,440,1053,2
221,401,1053,3
362,769,1053,8
229,397,1053,2
735,591,1053,4
735,895,1053,1
772,551,1053,1
355,713,1053,1
237,626,1053,3
706,442,1053,2
573,815,1053,21
299,717,1053,3
749,937,1053,23
787,865,1053,21
797,928,1053,20
745,838,1053,27
712,590,1053,5
252,602,1053,2
171,795,1053,3
758,650,1053,6
27,740,1053,2
616,700,1053,26
719,364,1053,7
262,442,1053,7
257,573,1053,9
402,719,1053,28
292,781,1053,5
631,736,1053,15
761,691,1053,3
310,450,1053,10
792,590,1053,8
244,627,1053,4
94,587,1053,4
425,747,1053,10
717,627,1053,3
283,784,1053,3
263,652,1053,4
95,595,1053,6
204,805,1053,1
160,644,1053,7
325,725,1053,8
159,649,1054,3
595,894,1054,28
34,544,1054,2
783,658,1054,13
577,797,1054,7
187,450,1054,12
47,753,1054,2
747,878,1054,10
319,716,1054,10
66,738,1054,2
738,425,1054,2
110,405,1054,2
156,432,1054,3
46,442,1054,6
287,765,1054,12
685,761,1054,18
753,566,1054,2
618,787,1054,23
740,387,1054,2
621,992,1054,16
797,969,1054,7
694,801,1054,29
260,670,1054,9
359,797,1054,6
178,372,1054,5
722,848,1054,30
625,784,1054,19
87,625,1054,6
736,910,1054,15
795,544,1054,3
770,908,1054,6
31,616,1054,4
219,411,1054,2
249,447,1054,2
769,929,1054,8
348,716,1054,10
99,795,1054,4
217,583,1054,2
18,577,1054,2
710,823,1054,13
590,731,1054,8
70,362,1054,3
810,838,1054,11
269,369,1054,4
684,737,1054,11
14,744,1054,9
85,413,1054,2
179,790,1054,1
106,419,1054,4
83,693,1054,6
670,727,1054,22
744,529,1054,9
725,591,1054,8
719,833,1054,28
713,574,1054,1
123,532,1054,13
784,411,1054,3
784,947,1054,19
343,786,1054,3
201,591,1054,2
298,792,1054,5
790,425,1054,1
790,855,1054,18
700,871,1054,26
332,720,1054,6
101,592,1054,10
805,381,1054,1
309,794,1054,12
105,803,1054,4
379,722,1054,20
188,496,1054,4
198,595,1054,4
489,725,1054,8
267,605,1054,4
450,990,1054,17
350,616,1054,1
361,769,1054,14
315,813,1054,2
108,453,1054,2
290,758,1054,10
716,440,1054,20
716,908,1054,16
170,810,1054,5
67,384,1054,6
331,762,1054,3
89,806,1054,3
375,784,1054,25
209,496,1054,18
48,415,1054,2
726,544,1054,3
787,909,1054,23
727,858,1054,22
644,761,1054,10
701,519,1054,6
765,450,1054,12
814,652,1054,1
731,963,1054,31
433,771,1054,20
339,436,1054,1
371,793,1054,12
144,776,1054,7
55,805,1054,8
815,917,1054,21
282,691,1054,2
9,519,1054,5
230,745,1054,5
758,684,1054,10
781,489,1054,5
124,447,1055,4
490,729,1055,18
725,936,1055,8
41,551,1055,10
722,840,1055,20
532,707,1055,11
776,685,1055,7
354,713,1055,1
218,436,1055,9
729,879,1055,18
805,460,1055,8
313,621,1055,7
19,388,1055,5
2,372,1055,1
166,644,1055,8
323,722,1055,5
762,694,1055,3
226,747,1055,7
761,829,1055,28
40,364,1055,8
603,957,1055,12
156,795,1055,2
62,731,1055,3
476,815,1055,11
259,794,1055,6
792,670,1055,5
698,811,1055,13
321,433,1055,10
1,402,1055,2
504,769,1055,19
117,784,1055,9
801,848,1055,29
568,768,1055,12
228,371,1055,5
248,578,1055,6
793,839,1055,12
513,921,1055,11
803,476,1055,4
461,943,1055,9
784,532,1055,9
784,832,1055,25
115,626,1055,7
337,670,1055,4
768,896,1055,12
317,592,1055,8
279,807,1055,3
654,776,1055,12
769,881,1055,33
720,375,1055,6
771,930,1055,20
786,567,1055,3
227,558,1055,7
811,937,1055,13
311,718,1055,9
745,529,1055,5
731,627,1055,3
795,365,1055,6
162,485,1055,9
32,616,1055,2
266,369,1055,8
482,765,1055,23
20,482,1055,2
53,738,1055,5
332,461,1055,2
260,803,1055,2
480,762,1055,8
810,649,1055,5
185,717,1055,4
177,744,1055,7
744,535,1055,7
815,952,1055,11
794,616,1055,18
616,949,1055,5
707,962,1055,11
520,713,1055,3
737,980,1055,11
16,689,1055,9
713,422,1055,1
713,869,1055,3
358,379,1055,3
404,966,1055,27
394,754,1055,51
77,413,1055,5
807,433,1055,3
813,544,1055,2
471,863,1055,17
0,490,1055,6
346,703,1055,4
297,708,1055,9
703,456,1055,4
93,616,1055,5
29,431,1055,6
717,361,1055,4
126,757,1055,6
274,482,1055,9
294,795,1055,6
192,792,1055,4
303,798,1055,4
127,644,1055,6
806,693,1055,3
747,578,1055,7
215,706,1055,7
798,520,1055,4
103,787,1055,9
351,784,1055,2
797,485,1055,6
149,391,1055,2
81,485,1055,2
754,989,1055,51
35,568,1055,5
250,392,1056,5
689,754,1056,20
765,987,1056,23
722,476,1056,5
209,774,1056,3
353,786,1056,15
372,756,1056,34
538,708,1056,21
42,719,1056,4
258,379,1056,6
119,710,1056,2
348,567,1056,2
145,765,1056,15
22,805,1056,9
166,723,1056,2
180,785,1056,3
706,361,1056,7
514,731,1056,18
395,849,1056,15
33,797,1056,1
95,461,1056,3
774,387,1056,3
757,689,1056,6
561,740,1056,18
168,776,1056,2
376,758,1056,3
710,363,1056,2
786,551,1056,15
756,949,1056,34
397,754,1056,10
355,721,1056,6
784,491,1056,2
30,714,1056,4
70,766,1056,2
754,900,1056,30
496,966,1056,24
629,710,1056,22
157,363,1056,3
224,411,1056,6
5,502,1056,4
762,955,1056,8
184,772,1056,4
718,621,1056,9
99,573,1056,2
719,595,1056,4
21,811,1056,12
244,397,1056,2
567,783,1056,24
300,735,1056,4
165,551,1056,5
621,983,1056,12
94,621,1056,2
17,784,1056,9
776,490,1056,2
776,856,1056,12
708,395,1056,9
708,845,1056,21
738,504,1056,5
52,703,1056,11
336,783,1056,7
263,529,1056,3
740,868,1056,18
366,727,1056,16
524,737,1056,10
447,776,1056,14
117,817,1056,1
352,806,1056,5
141,728,1056,6
126,757,1056,2
651,798,1056,9
792,524,1056,4
731,981,1056,18
75,670,1056,4
795,618,1056,6
785,587,1056,3
803,544,1056,2
656,792,1056,11
714,504,1056,4
797,433,1056,1
787,514,1056,9
221,484,1056,4
175,702,1056,7
295,405,1056,1
798,933,1056,9
609,804,1056,5
811,644,1056,12
735,425,1056,4
87,523,1056,4
723,602,1056,2
703,538,1056,11
314,685,1057,6
305,590,1057,13
157,436,1057,1
475,731,1057,16
340,740,1057,9
372,815,1057,22
588,782,1057,12
136,798,1057,16
57,761,1057,10
230,799,1057,4
182,738,1057,1
144,764,1057,2
740,394,1057,9
758,962,1057,3
761,375,1057,10
805,475,1057,9
503,802,1057,10
246,485,1057,5
255,736,1057,10
728,372,1057,6
702,411,1057,7
141,754,1057,3
290,758,1057,4
710,888,1057,22
355,739,1057,2
181,811,1057,3
782,945,1057,12
764,453,1057,2
301,714,1057,12
353,814,1057,3
817,564,1057,1
242,701,1057,4
802,861,1057,10
348,603,1057,2
539,790,1057,16
811,447,1057,3
292,621,1057,7
278,757,1057,12
766,533,1057,2
580,835,1057,19
211,721,1057,2
296,717,1057,11
717,629,1057,11
649,827,1057,11
765,471,1057,15
526,965,1057,15
783,580,1057,7
783,877,1057,24
620,961,1057,17
776,856,1057,14
252,815,1057,3
307,803,1057,14
582,745,1057,3
731,981,1057,16
784,496,1057,9
411,756,1057,11
736,670,1057,10
363,787,1057,14
335,786,1057,6
76,698,1057,4
419,763,1057,5
815,513,1057,3
815,984,1057,22
333,514,1057,4
630,707,1057,21
806,644,1057,5
96,771,1057,6
213,436,1057,4
453,804,1057,8
757,620,1057,14
804,869,1057,13
163,375,1057,5
772,539,1057,4
10,482,1057,9
232,503,1057,2
80,771,1057,5
469,727,1057,14
739,526,1057,2
754,363,1057,3
787,856,1057,14
534,702,1057,14
486,923,1057,13
286,564,1057,8
7,718,1057,10
103,656,1057,1
737,992,1057,10
695,811,1057,31
6,704,1057,3
814,366,1057,3
763,875,1057,5
745,899,1057,3
12,618,1057,4
701,379,1057,4
160,702,1057,5
792,894,1057,11
178,724,1057,5
738,679,1057,1
3,580,1057,9
138,394,1057,16
786,513,1057,6
154,486,1057,6
269,447,1057,6
799,649,1057,4
605,747,1057,19
727,824,1057,30
25,702,1057,2
572,900,1057,17
756,825,1057,11
216,706,1057,9
721,363,1057,8
581,895,1057,19
771,694,1057,11
2,701,1057,2
325,729,1058,6
714,539,1058,12
72,595,1058,7
655,880,1058,15
702,654,1058,7
702,916,1058,14
798,618,1058,16
399,730,1058,4
730,952,1058,4
185,810,1058,3
333,538,1058,2
646,777,1058,12
701,649,1058,2
83,811,1058,2
17,625,1058,2
373,703,1058,34
704,371,1058,3
322,777,1058,6
810,514,1058,3
34,588,1058,6
758,631,1058,4
134,811,1058,6
355,710,1058,2
247,769,1058,2
811,605,1058,8
811,942,1058,31
74,814,1058,7
381,749,1058,16
63,804,1058,6
317,630,1058,5
412,965,1058,7
584,739,1058,8
341,670,1058,3
624,786,1058,10
347,816,1058,2
707,962,1058,21
551,795,1058,18
158,475,1058,6
739,854,1058,8
790,945,1058,16
238,730,1058,6
804,504,1058,6
101,404,1058,3
67,728,1058,4
310,780,1058,11
39,644,1058,5
564,923,1058,12
179,564,1058,5
125,792,1058,1
574,787,1058,10
337,394,1058,3
769,588,1058,2
231,618,1058,9
786,994,1058,10
177,655,1058,5
630,889,1058,9
1,379,1058,4
625,792,1058,12
644,761,1058,18
664,731,1058,8
332,655,1058,3
506,728,1058,9
184,655,1058,3
803,621,1058,14
116,366,1058,10
171,772,1058,5
223,685,1058,3
464,798,1058,17
120,706,1058,1
71,524,1058,3
282,490,1058,6
351,784,1058,5
5,605,1058,3
137,737,1058,8
749,857,1058,16
706,629,1058,10
108,574,1058,7
667,807,1058,5
816,698,1058,2
807,954,1058,5
729,551,1058,6
113,373,1058,7
780,685,1058,11
443,910,1058,22
710,588,1058,2
502,734,1058,25
95,750,1058,5
529,747,1058,24
724,694,1058,5
243,581,1058,6
772,486,1058,5
728,397,1058,4
728,918,1058,9
686,705,1058,21
777,590,1058,6
777,951,1058,12
527,852,1058,23
274,551,1058,3
703,942,1058,34
747,878,1058,43
9,404,1058,4
718,624,1058,10
293,758,1058,10
440,829,1058,8
245,777,1058,3
380,913,1058,8
328,551,1058,2
297,592,1058,4
8,527,1058,8
79,789,1059,7
573,815,1059,18
623,741,1059,15
180,419,1059,6
670,727,1059,26
163,798,1059,1
67,743,1059,1
165,551,1059,4
72,618,1059,3
639,726,1059,8
152,710,1059,3
432,769,1059,8
47,753,1059,5
734,989,1059,25
185,366,1059,2
659,704,1059,13
226,759,1059,6
31,741,1059,4
705,958,1059,21
336,718,1059,3
637,719,1059,25
450,787,1059,25
346,778,1059,1
0,704,1059,5
795,910,1059,18
758,502,1059,10
220,372,1059,5
761,958,1059,18
306,803,1059,3
677,945,1059,5
171,795,1059,1
191,721,1059,10
195,758,1059,10
599,788,1059,23
726,933,1059,8
685,704,1059,15
88,777,1059,12
798,375,1059,1
798,822,1059,17
673,778,1059,26
784,599,1059,5
24,724,1059,10
743,366,1059,1
692,863,1059,9
112,464,1059,3
339,804,1059,7
815,911,1059,18
38,768,1059,3
330,561,1059,9
231,812,1059,4
335,551,1059,4
166,447,1059,1
480,762,1059,27
737,502,1059,8
814,527,1059,7
156,573,1059,4
183,689,1059,8
77,603,1059,5
730,527,1059,6
433,744,1059,25
100,741,1059,3
762,870,1059,27
744,964,1059,25
719,833,1059,25
80,667,1059,2
803,564,1059,3
261,702,1059,9
533,778,1059,15
341,625,1059,2
750,599,1059,5
541,734,1059,10
724,631,1059,10
727,891,1059,26
366,707,1059,12
240,480,1059,4
87,719,1059,7
702,432,1059,9
144,689,1059,4
131,561,1059,7
343,373,1059,8
111,816,1059,7
804,447,1059,7
769,940,1059,8
787,821,1059,35
45,480,1059,2
553,894,1059,10
778,572,1059,1
778,829,1059,41
127,726,1059,4
197,707,1059,6
175,656,1059,5
789,595,1059,7
731,999,1059,8
777,404,1059,15
792,649,1059,1
792,936,1059,12
753,380,1059,5
718,402,1059,3
592,787,1059,18
141,539,1059,4
253,729,1059,15
92,799,1059,9
145,366,1060,6
734,989,1060,10
42,584,1060,6
319,796,1060,7
512,980,1060,28
29,372,1060,9
344,782,1060,4
799,496,1060,9
447,702,1060,28
816,581,1060,7
268,777,1060,12
812,659,1060,4
312,781,1060,3
230,799,1060,4
101,756,1060,3
407,720,1060,32
756,411,1060,3
215,706,1060,6
172,753,1060,10
11,526,1060,8
619,735,1060,7
782,685,1060,4
384,775,1060,9
105,744,1060,2
720,898,1060,32
446,745,1060,15
441,702,1060,10
195,450,1060,2
702,950,1060,38
625,792,1060,9
662,873,1060,34
287,464,1060,6
719,533,1060,7
563,740,1060,16
758,512,1060,10
787,990,1060,18
710,447,1060,3
795,649,1060,1
740,946,1060,16
21,748,1060,6
467,750,1060,9
170,720,1060,10
629,701,1060,22
196,757,1060,9
353,629,1060,6
40,673,1060,3
744,629,1060,2
137,802,1060,3
704,595,1060,5
704,823,1060,28
401,735,1060,18
41,816,1060,3
138,651,1060,6
117,766,1060,3
757,573,1060,9
234,573,1060,1
309,755,1060,11
802,625,1060,3
750,873,1060,9
706,553,1060,6
115,705,1060,6
701,889,1060,22
755,372,1060,11
766,503,1060,3
14,803,1060,5
759,512,1060,6
781,692,1060,3
201,644,1060,3
775,972,1060,9
280,787,1060,4
796,599,1060,7
70,411,1060,4
250,670,1060,7
788,877,1060,23
638,728,1060,16
332,637,1060,3
8,496,1060,5
768,441,1060,3
218,698,1060,3
707,659,1060,6
707,962,1060,12
107,808,1060,2
43,799,1060,11
792,929,1060,9
470,762,1060,4
721,685,1060,10
222,538,1060,2
194,664,1060,8
748,443,1060,6
113,595,1060,4
329,619,1060,7
741,467,1060,7
741,821,1060,15
300,533,1060,4
777,512,1060,12
34,482,1060,3
729,638,1060,15
48,470,1060,2
735,895,1060,25
286,453,1060,4
292,751,1060,4
198,595,1060,4
110,802,1060,7
278,655,1060,8
745,925,1060,15
726,506,1060,4
81,450,1060,4
607,868,1060,20
183,419,1061,3
787,480,1061,4
476,772,1061,23
1,381,1061,3
184,673,1061,4
751,469,1061,4
705,644,1061,6
232,722,1061,5
0,381,1061,1
126,630,1061,7
590,731,1061,18
479,882,1061,17
293,670,1061,3
456,768,1061,12
728,890,1061,16
301,533,1061,5
722,456,1061,5
481,799,1061,6
171,456,1061,3
768,905,1061,12
121,394,1061,9
142,769,1061,5
808,631,1061,2
95,402,1061,5
655,858,1061,14
204,805,1061,2
551,974,1061,27
325,751,1061,1
274,776,1061,4
753,450,1061,10
346,778,1061,4
352,806,1061,6
324,607,1061,7
802,621,1061,7
769,453,1061,5
686,853,1061,6
65,720,1061,4
340,480,1061,3
314,802,1061,5
284,794,1061,10
816,694,1061,3
762,946,1061,4
269,689,1061,3
266,759,1061,8
731,982,1061,18
123,813,1061,9
348,701,1061,7
221,662,1061,7
307,735,1061,3
317,467,1061,2
776,673,1061,4
318,623,1061,8
436,863,1061,17
206,724,1061,3
772,895,1061,23
387,745,1061,9
745,893,1061,9
153,411,1061,7
73,709,1061,2
803,670,1061,5
91,695,1061,12
338,702,1061,3
292,440,1061,2
532,752,1061,6
502,792,1061,19
759,479,1061,8
310,795,1061,4
248,758,1061,7
805,433,1061,2
792,841,1061,19
37,670,1061,3
752,917,1061,6
279,807,1061,11
230,744,1061,2
114,686,1061,10
720,394,1061,14
52,541,1061,8
799,605,1061,15
799,943,1061,6
213,450,1061,3
90,503,1061,1
81,712,1061,1
87,621,1062,4
123,813,1062,1
524,768,1062,13
685,895,1062,15
71,777,1062,4
50,401,1062,4
778,695,1062,4
350,755,1062,3
359,496,1062,10
29,524,1062,4
102,749,1062,2
709,443,1062,2
640,795,1062,19
535,784,1062,17
253,792,1062,6
92,748,1062,3
100,481,1062,2
185,637,1062,3
76,769,1062,2
108,703,1062,4
181,456,1062,4
795,673,1062,4
795,928,1062,19
79,789,1062,3
40,772,1062,2
160,673,1062,6
724,572,1062,3
414,747,1062,13
2,800,1062,7
88,777,1062,3
343,786,1062,4
772,685,1062,2
251,781,1062,6
9,605,1062,10
744,689,1062,2
298,450,1062,6
712,655,1062,1
207,599,1062,1
506,878,1062,15
112,798,1062,3
228,372,1062,9
748,673,1062,3
404,733,1062,6
130,551,1062,12
768,900,1062,13
66,568,1062,1
364,792,1062,28
593,715,1062,12
605,747,1062,35
702,685,1062,3
595,721,1062,40
367,726,1062,9
70,506,1062,1
806,567,1062,6
55,805,1062,7
26,798,1062,6
300,639,1062,1
813,443,1062,10
262,729,1062,14
798,590,1062,9
