48,475,1088,7
136,489,1088,6
41,662,1088,3
453,767,1088,14
13,460,1088,7
816,931,1088,22
56,414,1088,10
123,610,1088,7
143,500,1088,5
166,682,1088,9
131,688,1088,16
807,990,1088,25
224,492,1088,13
38,628,1088,11
183,529,1089,15
170,626,1089,7
146,591,1089,6
767,948,1089,14
473,751,1089,7
20,566,1089,3
864,962,1089,15
125,468,1089,8
290,651,1089,4
397,744,1089,24
465,783,1089,23
655,779,1089,50
97,468,1089,4
618,864,1089,24
744,965,1089,24
445,702,1089,27
28,439,1089,3
646,832,1089,14
216,576,1089,3
827,991,1089,20
122,527,1089,8
832,919,1089,14
272,526,1089,7
92,522,1089,13
34,484,1089,16
289,472,1089,6
172,413,1089,4
424,821,1089,10
47,540,1089,7
260,402,1089,12
3,452,1089,8
241,503,1089,5
193,577,1089,7
725,973,1089,25
351,527,1089,4
783,959,1089,23
714,960,1089,25
135,426,1089,4
19,569,1089,9
751,953,1089,7
314,489,1089,10
16,497,1089,7
119,649,1089,4
17,392,1089,2
263,567,1089,9
144,404,1089,3
293,500,1089,6
209,409,1089,3
405,701,1089,30
51,404,1089,5
112,626,1089,16
36,585,1089,10
701,949,1089,30
370,712,1089,29
264,579,1089,7
702,910,1089,27
866,955,1089,16
89,650,1089,5
779,967,1089,50
821,932,1089,10
150,393,1089,12
218,577,1089,5
60,650,1089,7
181,481,1089,2
712,953,1089,29
106,611,1090,9
306,527,1090,5
99,428,1090,10
337,486,1090,6
553,832,1090,13
624,885,1090,31
336,673,1090,15
111,595,1090,4
96,514,1090,6
139,522,1090,8
297,663,1090,8
588,860,1090,15
282,405,1090,7
200,505,1090,3
304,673,1090,9
320,447,1090,9
254,514,1090,2
308,649,1090,4
4,655,1090,7
885,976,1090,31
137,538,1090,4
46,409,1090,3
860,961,1090,15
58,505,1090,5
864,975,1090,24
237,623,1090,6
42,566,1090,13
219,579,1090,7
253,538,1090,6
300,626,1090,7
631,789,1090,21
48,579,1090,2
470,782,1090,26
261,370,1090,11
163,588,1090,5
789,917,1090,21
391,803,1090,27
221,623,1090,12
150,393,1090,1
345,646,1090,7
374,862,1090,29
267,514,1090,3
862,991,1090,29
284,628,1090,9
498,809,1090,21
11,442,1090,5
311,650,1090,5
562,875,1090,39
435,771,1090,36
232,576,1090,4
191,402,1090,9
71,514,1090,6
526,789,1090,24
188,503,1090,16
350,579,1090,4
134,397,1090,21
82,582,1090,6
809,963,1091,21
782,937,1091,26
316,663,1091,9
460,750,1091,30
379,701,1091,56
213,576,1091,8
699,743,1091,10
273,472,1091,6
266,422,1091,3
466,860,1091,12
246,591,1091,13
67,500,1091,4
359,409,1091,2
683,876,1091,36
573,789,1091,17
860,943,1091,12
545,827,1091,19
771,920,1091,36
875,948,1091,39
182,507,1091,10
524,793,1091,28
98,682,1091,4
827,980,1091,19
475,889,1091,23
549,851,1091,25
166,408,1091,1
469,888,1091,10
876,991,1091,36
789,939,1091,41
222,624,1091,21
655,779,1091,11
143,683,1091,4
779,981,1091,11
130,414,1091,13
277,601,1091,4
750,996,1091,30
287,414,1091,9
693,766,1091,13
24,380,1091,3
743,998,1091,10
803,921,1091,27
149,579,1091,1
358,504,1091,4
527,840,1091,33
114,492,1091,5
38,618,1091,6
889,995,1091,23
793,954,1091,28
19,477,1091,3
425,855,1091,22
832,919,1091,13
325,414,1091,10
346,526,1091,16
40,497,1091,19
593,897,1091,25
497,717,1091,43
226,405,1091,3
297,663,1092,2
9,498,1092,12
252,539,1092,6
670,860,1092,43
376,792,1092,13
271,504,1092,5
526,835,1092,25
87,376,1092,5
645,784,1092,40
855,992,1092,22
717,965,1092,43
259,631,1092,15
406,800,1092,16
70,370,1092,10
198,613,1092,1
840,963,1092,33
351,699,1092,4
446,773,1092,41
1,380,1092,10
170,683,1092,5
319,470,1092,18
582,734,1092,34
620,889,1092,27
85,469,1092,5
249,669,1092,9
116,406,1092,11
141,498,1092,6
677,869,1092,23
371,848,1092,26
773,973,1092,41
8,645,1092,18
529,798,1092,33
851,934,1092,25
835,918,1092,25
275,524,1092,7
701,990,1092,56
50,445,1092,7
860,904,1092,43
889,987,1092,27
296,699,1092,7
168,623,1092,4
242,683,1092,2
784,971,1092,40
2,579,1092,15
897,909,1092,25
29,415,1092,5
357,655,1092,6
798,902,1092,33
184,593,1092,6
537,834,1092,42
585,830,1092,36
211,379,1092,7
192,446,1092,14
834,916,1092,42
792,997,1092,13
766,900,1092,13
73,556,1092,11
162,582,1092,8
444,729,1092,44
301,507,1092,8
800,912,1092,16
888,920,1092,10
484,770,1092,47
649,807,1092,31
323,498,1092,12
807,911,1092,31
463,712,1093,19
123,676,1093,10
121,562,1093,12
228,620,1093,7
643,816,1093,43
246,371,1093,1
63,579,1093,11
548,700,1093,12
770,972,1093,47
358,490,1093,1
91,470,1093,2
46,473,1093,4
216,466,1093,6
816,933,1093,43
96,514,1093,4
869,934,1093,23
729,915,1093,44
95,576,1093,16
408,732,1093,18
83,655,1093,11
294,562,1093,7
174,524,1093,13
450,859,1093,14
27,573,1093,7
115,620,1093,9
427,865,1093,35
700,946,1093,12
369,757,1093,20
156,417,1093,6
848,959,1093,26
622,772,1093,32
165,463,1093,16
101,450,1093,14
19,460,1093,3
830,970,1093,36
313,425,1093,7
208,632,1093,10
92,424,1093,6
217,577,1093,6
81,486,1093,1
23,549,1093,9
235,540,1093,16
206,371,1093,7
334,545,1093,10
688,708,1093,31
865,914,1093,35
734,994,1093,34
712,953,1093,19
527,700,1093,30
191,465,1093,3
53,444,1093,8
333,408,1093,10
103,537,1093,6
772,914,1093,32
194,370,1093,8
77,549,1093,10
315,526,1093,8
306,489,1093,4
530,745,1093,13
745,973,1093,13
584,860,1093,39
182,688,1093,2
173,593,1093,11
344,389,1093,4
626,872,1093,47
619,781,1093,23
204,446,1094,13
341,622,1094,9
18,435,1094,16
489,810,1094,19
354,537,1094,6
320,444,1094,10
389,741,1094,38
757,925,1094,20
112,484,1094,6
617,815,1094,33
169,566,1094,5
860,960,1094,39
815,952,1094,33
314,593,1094,2
177,577,1094,8
732,958,1094,18
28,593,1094,3
4,655,1094,7
122,405,1094,9
127,371,1094,9
118,484,1094,12
179,393,1094,6
17,466,1094,1
241,445,1094,10
872,941,1094,47
5,622,1094,8
366,713,1094,24
700,958,1094,30
662,839,1094,21
155,650,1094,7
210,549,1094,3
167,576,1094,10
222,389,1094,3
154,646,1094,10
248,526,1094,10
741,966,1094,38
708,991,1094,31
158,435,1094,6
94,475,1094,6
859,917,1094,14
713,918,1094,24
555,827,1094,38
536,720,1094,23
318,530,1094,26
90,688,1094,15
810,915,1094,19
80,562,1094,4
93,618,1094,8
40,408,1094,3
781,980,1094,23
133,655,1094,14
140,538,1094,5
13,626,1094,6
566,703,1094,19
228,555,1095,3
164,643,1095,15
212,413,1095,4
590,815,1095,23
577,737,1095,44
380,848,1095,28
356,435,1095,11
560,714,1095,20
62,446,1095,8
143,585,1095,5
522,705,1095,50
208,529,1095,4
239,444,1095,9
215,626,1095,8
269,631,1095,11
720,999,1095,23
311,579,1095,7
150,537,1095,10
313,536,1095,5
125,460,1095,9
568,737,1095,12
317,527,1095,8
170,573,1095,4
282,617,1095,6
273,527,1095,4
703,910,1095,19
197,404,1095,1
178,662,1095,13
33,617,1095,18
136,536,1095,8
40,553,1095,3
11,579,1095,7
231,460,1095,9
73,556,1095,5
605,704,1095,23
602,851,1095,28
79,522,1095,1
173,481,1095,4
158,522,1095,1
687,735,1095,36
670,739,1095,27
338,453,1095,5
162,662,1095,2
714,938,1095,20
277,601,1095,6
304,605,1095,9
329,645,1095,4
23,673,1095,2
64,376,1095,5
284,605,1095,8
131,369,1095,12
685,827,1095,14
848,940,1095,28
309,425,1095,8
839,917,1095,21
206,622,1095,2
77,562,1095,4
737,964,1095,56
88,484,1095,11
815,965,1095,23
705,907,1095,50
353,545,1095,6
482,841,1095,25
352,548,1095,9
426,762,1095,25
96,514,1095,4
851,997,1095,28
574,795,1095,13
298,427,1095,1
323,444,1095,4
541,887,1095,29
349,374,1095,18
249,482,1095,5
276,687,1095,15
827,996,1095,52
739,919,1095,27
159,669,1095,3
397,769,1095,18
674,853,1095,29
250,425,1095,10
762,989,1096,25
16,688,1096,8
253,663,1096,6
178,463,1096,2
117,526,1096,10
795,966,1096,13
255,427,1096,3
75,582,1096,15
346,622,1096,5
296,584,1096,2
195,536,1096,9
459,784,1096,46
40,622,1096,3
183,649,1096,7
226,662,1096,7
784,929,1096,46
139,626,1096,7
100,475,1096,6
853,986,1096,29
171,577,1096,8
455,785,1096,21
529,852,1096,19
34,427,1096,14
887,903,1096,29
32,539,1096,6
297,663,1096,8
160,405,1096,5
356,524,1096,1
295,465,1096,15
704,929,1096,23
111,577,1096,7
841,998,1096,25
562,864,1096,15
95,397,1096,4
315,526,1096,1
329,514,1096,1
735,906,1096,36
592,785,1096,30
471,732,1096,11
447,790,1096,23
89,527,1096,5
358,577,1096,7
486,701,1096,39
852,989,1096,19
243,459,1096,9
392,707,1096,32
769,937,1096,18
7,481,1096,10
576,871,1096,18
612,835,1096,22
370,848,1096,37
396,709,1096,18
293,556,1096,7
112,484,1096,4
294,673,1096,6
305,631,1096,7
185,530,1096,12
441,725,1096,24
514,880,1096,19
213,439,1096,4
190,645,1096,13
267,605,1096,5
139,558,1097,1
154,649,1097,3
458,867,1097,21
790,958,1097,23
378,858,1097,16
25,471,1097,11
848,979,1097,37
465,783,1097,24
233,446,1097,2
84,582,1097,14
44,618,1097,3
5,441,1097,6
281,391,1097,15
157,592,1097,14
880,974,1097,19
326,379,1097,6
107,475,1097,23
631,797,1097,34
496,782,1097,50
221,556,1097,8
701,949,1097,39
348,624,1097,6
797,974,1097,34
867,911,1097,21
283,562,1097,8
783,922,1097,24
342,541,1097,14
785,949,1097,51
835,959,1097,22
336,444,1097,9
187,486,1097,9
61,425,1097,5
494,737,1097,17
278,460,1097,6
345,646,1097,4
436,871,1097,46
707,930,1097,32
535,771,1097,32
693,722,1097,18
258,455,1097,12
272,649,1097,6
4,582,1097,5
668,709,1097,18
650,896,1097,17
587,784,1097,23
241,670,1097,5
201,620,1097,1
175,361,1097,1
709,919,1097,36
858,913,1097,16
279,668,1097,15
665,749,1097,26
896,959,1097,17
672,780,1097,16
864,980,1097,15
732,911,1097,11
74,650,1097,12
511,888,1097,30
21,427,1097,11
871,974,1097,64
49,576,1097,5
725,987,1097,24
24,389,1097,9
58,529,1097,11
231,665,1097,5
460,785,1097,28
318,374,1097,5
558,715,1098,37
347,665,1098,7
252,402,1098,2
33,584,1098,3
42,590,1098,8
239,631,1098,3
292,458,1098,15
72,573,1098,1
132,396,1098,3
782,902,1098,50
771,921,1098,32
83,530,1098,7
69,585,1098,12
364,800,1098,52
96,486,1098,5
36,379,1098,8
582,835,1098,30
785,918,1098,28
722,975,1098,18
218,602,1098,16
737,948,1098,17
256,441,1098,11
204,674,1098,8
780,951,1098,16
122,413,1098,5
192,413,1098,8
413,898,1098,42
888,938,1098,30
355,556,1098,4
43,631,1098,9
800,940,1098,52
387,749,1098,17
749,963,1098,43
230,426,1098,6
414,824,1098,41
526,890,1098,22
357,460,1098,8
117,655,1098,3
289,562,1098,6
890,914,1098,22
274,486,1098,1
224,590,1098,9
284,555,1098,4
19,674,1098,5
835,913,1098,30
89,530,1098,2
205,413,1098,5
898,966,1098,42
470,752,1098,6
131,577,1098,2
57,526,1098,11
824,959,1098,41
30,527,1098,19
38,460,1098,11
56,494,1098,12
176,503,1098,2
752,963,1098,6
715,900,1098,37
497,717,1098,7
158,556,1098,2
391,803,1098,12
450,859,1098,5
784,923,1098,23
717,986,1098,7
2,447,1099,10
74,566,1099,4
323,555,1099,5
405,846,1099,31
29,459,1099,8
333,562,1099,8
47,576,1099,14
276,397,1099,5
368,779,1099,14
173,665,1099,6
115,577,1099,13
340,396,1099,4
593,862,1099,37
290,402,1099,5
26,490,1099,11
104,649,1099,4
124,617,1099,4
846,937,1099,31
859,915,1099,5
59,677,1099,6
350,585,1099,3
486,833,1099,33
208,587,1099,7
779,957,1099,14
862,952,1099,37
5,484,1099,3
220,380,1099,8
566,703,1099,11
148,526,1099,6
249,592,1099,5
635,728,1099,17
833,905,1099,33
585,841,1099,47
613,789,1099,50
703,931,1099,11
306,527,1099,8
4,655,1099,3
298,568,1099,6
538,778,1099,17
234,582,1099,6
456,708,1099,16
127,387,1099,7
23,541,1099,3
841,928,1099,47
407,724,1099,6
297,663,1099,3
121,562,1099,1
204,405,1099,2
53,560,1099,5
235,538,1099,6
803,911,1099,12
264,593,1099,14
325,683,1099,12
482,797,1099,14
300,649,1099,5
273,527,1100,5
157,413,1100,7
662,863,1100,52
484,772,1100,37
24,555,1100,4
405,770,1100,15
439,895,1100,18
46,489,1100,8
184,368,1100,11
663,707,1100,16
670,739,1100,17
724,952,1100,6
253,538,1100,4
156,484,1100,7
728,924,1100,17
770,987,1100,15
772,980,1100,37
188,486,1100,13
117,584,1100,3
303,511,1100,5
797,922,1100,14
68,459,1100,15
739,963,1100,17
375,834,1100,19
250,426,1100,9
789,930,1100,50
352,588,1100,6
707,907,1100,16
778,917,1100,17
75,496,1100,10
77,436,1100,7
256,588,1100,2
625,713,1100,18
713,952,1100,18
79,511,1100,5
33,489,1100,4
150,541,1100,8
402,739,1100,39
78,413,1100,4
143,387,1100,3
527,815,1100,50
51,582,1100,11
219,576,1100,9
605,724,1100,10
100,396,1100,2
673,833,1100,39
330,582,1100,7
236,673,1100,15
328,405,1100,1
863,965,1100,52
647,880,1100,23
120,613,1100,15
319,405,1100,10
92,402,1100,8
295,459,1100,6
834,905,1100,19
135,379,1100,12
261,486,1100,5
581,818,1100,7
708,983,1100,16
71,529,1100,16
359,486,1100,2
191,665,1100,4
183,366,1100,4
103,584,1100,5
327,538,1101,3
342,619,1101,4
220,590,1101,2
1,453,1101,3
304,593,1101,5
85,581,1101,4
833,989,1101,39
292,392,1101,4
739,908,1101,39
140,527,1101,9
165,584,1101,8
134,436,1101,15
475,807,1101,31
53,693,1101,3
210,529,1101,5
572,759,1101,42
179,370,1101,7
39,484,1101,8
279,522,1101,5
365,854,1101,18
88,670,1101,6
69,407,1101,3
473,813,1101,21
759,972,1101,42
282,577,1101,7
170,626,1101,7
84,582,1101,6
155,530,1101,6
815,916,1101,50
97,619,1101,6
16,585,1101,7
818,958,1101,7
45,612,1101,2
90,527,1101,8
461,745,1101,13
115,436,1101,3
147,663,1101,14
178,375,1101,8
60,613,1101,6
607,847,1101,20
854,958,1101,18
107,576,1101,4
70,685,1101,9
807,921,1101,31
474,778,1101,23
498,818,1101,19
119,486,1101,20
123,587,1101,10
41,497,1101,16
252,576,1101,3
895,929,1101,18
813,986,1101,21
650,726,1101,13
880,974,1101,23
745,973,1101,13
207,379,1101,6
514,816,1101,40
19,537,1101,4
99,389,1101,4
312,649,1101,4
778,936,1101,23
724,952,1101,10
125,607,1102,9
95,593,1102,9
248,555,1102,10
272,460,1102,7
381,853,1102,29
177,460,1102,6
130,426,1102,11
307,496,1102,5
297,402,1102,4
816,931,1102,40
281,436,1102,9
54,364,1102,5
133,392,1102,15
18,396,1102,6
225,577,1102,5
818,998,1102,19
141,572,1102,10
50,530,1102,17
529,800,1102,45
669,884,1102,23
194,529,1102,2
726,977,1102,13
131,397,1102,6
294,460,1102,10
255,607,1102,6
102,439,1102,16
219,484,1102,3
174,370,1102,9
847,900,1102,20
211,670,1102,10
269,647,1102,10
205,662,1102,4
136,643,1102,9
800,970,1102,45
388,825,1102,11
392,892,1102,11
251,577,1102,15
620,889,1102,21
84,527,1102,2
389,741,1102,20
623,876,1102,27
318,620,1103,10
65,426,1103,5
493,717,1103,19
309,392,1103,11
118,498,1103,7
884,960,1103,23
889,961,1103,21
216,677,1103,3
38,461,1103,6
313,402,1103,11
142,588,1103,5
3,380,1103,5
196,447,1103,5
29,414,1103,5
116,405,1103,9
363,785,1103,7
631,797,1103,30
741,966,1103,20
133,460,1103,2
92,388,1103,3
160,522,1103,6
489,714,1103,18
717,940,1103,19
171,626,1103,10
334,474,1103,13
457,704,1103,24
422,830,1103,27
892,915,1103,11
44,605,1103,8
239,631,1103,12
105,625,1103,2
120,450,1103,4
830,933,1103,27
579,813,1103,28
209,579,1103,6
632,767,1103,20
704,979,1103,24
139,588,1103,8
146,623,1103,7
8,489,1103,18
667,759,1103,36
304,497,1103,4
200,447,1103,2
876,993,1103,27
320,522,1103,8
126,632,1103,13
853,942,1103,29
714,943,1103,18
797,939,1103,30
351,381,1103,3
64,623,1103,7
4,388,1103,6
759,921,1103,36
294,631,1103,1
166,413,1103,11
813,961,1103,28
16,470,1103,2
190,635,1103,11
56,566,1103,10
825,902,1103,11
189,687,1103,8
95,593,1103,5
530,701,1104,35
311,378,1104,9
298,620,1104,7
646,899,1104,25
594,745,1104,11
291,439,1104,10
522,707,1104,55
158,484,1104,8
349,422,1104,12
472,774,1104,18
134,497,1104,5
673,721,1104,32
296,584,1104,4
192,457,1104,6
241,522,1104,6
164,535,1104,10
36,643,1104,10
173,673,1104,6
281,670,1104,5
300,625,1104,3
215,527,1104,15
899,918,1104,25
82,364,1104,4
707,975,1104,55
195,472,1104,8
276,460,1104,7
61,465,1104,5
321,670,1104,14
68,364,1104,6
180,379,1104,17
24,687,1104,6
774,959,1104,18
159,475,1104,8
27,475,1104,1
356,594,1104,6
151,370,1104,6
785,947,1104,7
745,973,1104,11
628,835,1104,27
154,572,1104,9
701,910,1104,35
237,391,1104,5
412,808,1104,9
638,737,1104,32
808,998,1104,9
669,884,1104,21
222,379,1104,13
767,919,1104,20
737,948,1104,32
111,662,1104,10
107,457,1104,2
71,566,1104,4
699,743,1104,23
346,475,1104,7
721,924,1104,32
40,572,1104,12
233,405,1104,7
57,456,1104,5
337,672,1104,7
78,426,1104,5
326,472,1104,4
229,498,1104,5
278,585,1104,11
293,473,1104,7
16,530,1104,2
352,628,1104,6
351,460,1105,6
277,623,1105,9
370,712,1105,30
217,672,1105,2
712,953,1105,30
180,635,1105,2
17,613,1105,5
269,456,1105,6
413,853,1105,27
853,916,1105,27
50,537,1105,5
5,389,1105,12
66,514,1105,6
357,669,1105,9
330,584,1105,4
25,426,1105,9
401,807,1105,22
96,514,1105,10
399,848,1105,17
884,905,1105,21
167,389,1105,16
254,585,1105,17
460,759,1105,30
76,366,1105,9
835,999,1105,27
426,762,1105,48
48,482,1105,3
226,628,1105,9
238,380,1105,6
555,830,1105,16
104,527,1105,1
239,412,1105,3
257,572,1105,6
382,866,1105,31
138,382,1105,10
1,579,1105,5
617,833,1105,28
18,584,1105,3
292,364,1105,6
465,783,1105,27
250,382,1105,7
34,496,1105,12
743,970,1105,23
123,566,1105,7
762,989,1105,48
297,626,1105,2
411,727,1105,11
75,370,1105,6
119,497,1105,6
13,555,1105,11
83,475,1105,10
807,921,1105,22
207,674,1105,5
230,555,1105,8
112,484,1105,12
301,426,1105,11
214,617,1105,2
11,535,1105,13
122,628,1105,11
224,585,1105,8
176,670,1106,8
505,807,1106,37
297,663,1106,3
585,859,1106,27
689,703,1106,19
158,392,1106,2
848,975,1106,17
188,436,1106,7
125,647,1106,8
336,484,1106,8
258,475,1106,10
78,625,1106,2
235,582,1106,9
866,900,1106,31
136,631,1106,8
663,897,1106,21
600,711,1106,54
609,826,1106,12
4,363,1106,3
160,594,1106,4
636,873,1106,29
95,588,1106,5
13,588,1106,4
530,760,1106,26
129,412,1106,2
182,626,1106,15
154,399,1106,3
203,496,1106,6
187,638,1106,9
588,855,1106,62
351,607,1106,2
873,970,1106,29
9,474,1106,5
260,402,1106,9
284,636,1106,12
477,859,1106,33
249,638,1106,9
671,846,1106,28
703,958,1106,19
279,670,1106,7
333,482,1106,13
8,493,1106,4
42,460,1106,13
434,708,1106,7
830,958,1106,16
21,662,1106,13
510,717,1106,25
23,646,1106,8
315,529,1106,12
51,460,1106,11
727,958,1106,11
183,375,1106,6
855,927,1106,62
783,962,1106,27
143,669,1106,8
468,743,1106,32
150,364,1106,9
833,941,1106,28
69,364,1106,7
80,602,1106,3
759,948,1106,30
47,699,1106,11
36,585,1106,5
619,781,1107,29
846,917,1107,28
618,864,1107,24
711,913,1107,54
555,830,1107,17
414,744,1107,27
696,816,1107,31
132,422,1107,9
859,961,1107,60
110,529,1107,3
593,721,1107,39
324,662,1107,3
329,600,1107,8
826,919,1107,12
11,582,1107,4
897,945,1107,21
138,625,1107,3
760,991,1107,26
657,878,1107,12
807,934,1107,37
655,779,1107,14
212,473,1107,5
84,529,1107,6
406,800,1107,29
830,927,1107,17
169,457,1107,6
577,711,1107,33
170,626,1107,12
167,577,1107,2
275,365,1107,12
864,941,1107,24
662,839,1107,21
527,735,1107,28
800,957,1107,29
878,900,1107,12
379,719,1107,37
679,748,1107,19
216,671,1107,6
717,960,1107,25
5,632,1107,4
781,997,1107,29
273,527,1107,8
816,917,1107,31
418,849,1107,22
157,522,1107,6
139,558,1107,5
130,626,1107,5
708,933,1107,7
309,497,1107,9
174,529,1107,7
325,626,1107,8
839,902,1107,21
313,493,1107,4
30,399,1107,13
735,903,1107,28
626,872,1107,34
264,663,1107,15
116,401,1107,4
217,514,1107,2
263,529,1107,10
86,588,1107,7
473,748,1107,18
743,970,1107,32
300,401,1107,5
460,786,1107,9
122,379,1107,3
53,662,1107,9
744,916,1107,27
281,670,1107,5
444,849,1107,46
274,693,1108,4
123,422,1108,5
293,387,1108,2
582,762,1108,30
71,401,1108,5
217,414,1108,2
39,411,1108,2
141,468,1108,7
762,967,1108,30
74,650,1108,9
311,522,1108,6
530,890,1108,29
206,600,1108,14
216,667,1108,1
63,579,1108,15
13,482,1108,2
352,497,1108,3
283,609,1108,8
358,577,1108,16
342,631,1108,6
97,444,1108,4
237,673,1108,1
337,511,1108,4
748,977,1108,37
259,588,1108,9
513,817,1108,18
338,406,1108,6
126,673,1108,2
28,593,1108,8
133,617,1108,4
228,418,1108,5
135,475,1108,11
612,867,1108,14
664,887,1108,15
256,626,1108,8
7,638,1108,8
341,402,1108,6
208,402,1108,10
33,402,1108,6
73,496,1108,7
20,689,1108,17
507,728,1108,5
711,991,1108,33
786,904,1108,9
187,497,1108,3
721,940,1108,39
887,921,1108,15
332,418,1108,7
779,939,1108,14
314,370,1108,2
686,715,1108,26
41,646,1108,8
591,868,1108,18
576,804,1108,41
349,613,1108,8
719,977,1108,37
624,724,1108,27
174,636,1108,2
43,696,1108,6
131,667,1108,10
647,849,1108,15
849,935,1108,83
872,924,1108,34
233,439,1108,4
724,933,1108,27
425,855,1108,27
261,631,1108,6
62,673,1108,12
115,577,1108,13
125,588,1108,3
634,720,1108,38
715,996,1108,26
890,946,1108,29
405,766,1109,31
402,739,1109,33
245,619,1109,1
350,460,1109,4
672,887,1109,38
353,402,1109,8
452,835,1109,31
252,405,1109,4
867,975,1109,14
4,600,1109,6
386,894,1109,25
137,600,1109,10
835,968,1109,31
804,925,1109,41
643,773,1109,19
670,739,1109,29
2,386,1109,16
271,444,1109,8
538,778,1109,22
128,392,1109,3
773,908,1109,19
118,585,1109,7
236,402,1109,8
887,902,1109,38
566,703,1109,25
778,968,1109,22
739,983,1109,62
134,382,1109,10
347,418,1109,4
766,910,1109,31
276,486,1109,6
177,631,1109,8
459,810,1109,37
133,612,1109,1
476,798,1109,21
855,937,1109,27
46,505,1109,9
720,999,1109,38
894,931,1109,25
868,921,1109,18
690,868,1109,10
703,926,1109,25
817,941,1109,18
91,530,1109,3
66,514,1109,3
93,634,1109,9
31,522,1109,6
156,379,1109,4
117,538,1109,9
295,381,1109,11
529,713,1109,27
231,465,1109,11
489,825,1109,20
728,921,1109,5
157,647,1109,2
323,414,1109,10
88,582,1109,12
215,619,1109,8
374,848,1109,15
825,973,1109,20
19,381,1110,7
248,669,1110,12
229,460,1110,6
674,853,1110,20
518,775,1110,15
523,882,1110,19
775,988,1110,15
47,647,1110,6
493,774,1110,21
10,413,1110,7
713,941,1110,27
868,964,1110,10
439,758,1110,33
227,576,1110,2
319,582,1110,16
853,985,1110,20
204,576,1110,17
16,576,1110,10
882,992,1110,19
313,626,1110,4
171,631,1110,8
492,897,1110,35
669,856,1110,22
269,664,1110,7
463,712,1110,17
178,674,1110,14
211,513,1110,12
577,703,1110,35
581,818,1110,22
195,613,1110,9
92,670,1110,8
856,953,1110,22
605,849,1110,32
798,985,1110,21
348,558,1110,9
774,950,1110,21
222,593,1110,9
625,713,1110,19
323,527,1110,1
191,493,1110,13
810,908,1110,37
607,770,1110,26
490,875,1110,13
133,585,1110,3
95,566,1110,6
119,510,1110,6
670,739,1110,9
173,607,1110,8
818,900,1110,22
96,514,1110,9
192,576,1110,5
24,468,1110,9
606,879,1110,12
897,909,1110,35
848,969,1110,15
615,842,1110,7
687,866,1110,37
99,413,1110,5
58,374,1110,8
77,662,1110,15
484,707,1110,55
230,577,1111,7
36,585,1111,7
497,717,1111,50
56,657,1111,10
209,687,1111,5
403,711,1111,26
220,386,1111,7
44,600,1111,7
875,941,1111,13
292,425,1111,11
194,518,1111,6
571,793,1111,11
14,607,1111,5
574,795,1111,18
795,917,1111,18
284,426,1111,6
866,996,1111,37
327,612,1111,13
739,910,1111,9
372,711,1111,25
18,679,1111,9
164,655,1111,7
294,468,1111,12
106,687,1111,6
577,817,1111,26
86,374,1111,2
707,957,1111,55
92,638,1111,1
554,872,1111,33
165,607,1111,12
283,529,1111,5
119,434,1111,1
717,986,1111,50
530,840,1111,17
585,737,1111,38
40,606,1111,7
282,426,1111,12
236,490,1111,1
793,938,1111,11
737,953,1111,38
561,855,1111,19
254,514,1111,9
221,588,1111,16
213,591,1111,9
226,696,1111,5
508,743,1111,15
115,699,1111,4
78,605,1111,3
646,758,1111,42
879,994,1111,12
139,558,1111,4
849,980,1111,32
712,953,1111,17
855,937,1111,19
817,937,1111,26
703,991,1111,35
103,671,1111,3
711,962,1111,51
713,963,1111,19
842,938,1111,7
334,618,1111,9
758,974,1111,75
469,704,1111,12
232,588,1111,5
704,955,1111,12
205,527,1111,6
107,413,1111,5
279,463,1111,5
770,922,1111,26
219,538,1111,7
840,998,1111,17
743,926,1112,15
139,439,1112,2
166,459,1112,12
38,463,1112,9
17,605,1112,5
501,889,1112,41
301,452,1112,9
256,493,1112,5
50,426,1112,10
346,505,1112,9
185,687,1112,8
183,618,1112,8
298,667,1112,12
53,696,1112,9
162,413,1112,9
84,643,1112,8
151,379,1112,5
156,459,1112,2
424,821,1112,24
425,876,1112,23
146,577,1112,8
211,571,1112,2
29,475,1112,10
251,577,1112,21
872,993,1112,33
92,617,1112,2
522,815,1112,24
42,372,1112,4
123,444,1112,5
79,631,1112,5
821,962,1112,24
195,679,1112,3
601,825,1112,21
12,625,1112,1
665,712,1112,19
190,555,1112,7
876,936,1112,23
191,665,1112,3
124,474,1112,1
462,795,1112,34
685,855,1112,20
310,473,1112,7
239,577,1112,6
613,702,1113,50
127,624,1113,11
60,634,1113,4
540,896,1113,32
111,601,1113,16
678,798,1113,29
131,646,1113,5
102,574,1113,17
27,631,1113,4
38,469,1113,1
453,833,1113,9
405,878,1113,12
188,484,1113,12
296,631,1113,7
702,980,1113,50
300,600,1113,8
64,527,1113,5
526,715,1113,16
255,662,1113,7
663,750,1113,29
673,870,1113,33
297,663,1113,6
712,914,1113,19
90,484,1113,12
273,671,1113,8
217,634,1113,9
798,903,1113,29
96,476,1113,4
795,920,1113,34
250,555,1113,7
337,672,1113,2
249,672,1113,14
122,439,1113,10
632,856,1113,53
311,406,1113,8
404,864,1113,26
715,950,1113,16
18,473,1113,2
7,617,1113,6
120,508,1113,6
870,983,1113,33
101,462,1113,5
686,851,1113,23
143,585,1113,11
133,670,1113,3
182,405,1113,11
203,453,1113,1
825,902,1113,21
856,954,1113,53
521,825,1113,22
815,964,1113,24
